condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
A_RIDGE,1,answer,textual,coefficient,0.63915736907314,0.639170890162864,0.42968923799070446,0.63915736907314,0.07412578726977223,1.526550113841391,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,getting,textual,coefficient,0.5965265705370143,0.7681015467104695,0.07340823828044489,0.5965265705370143,0.02768097354748031,1.6296158878572835,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,does,textual,coefficient,0.5874630413484108,0.6359256919124846,0.331414119213302,0.5874630413484108,0.009296814978517523,1.3774268035069313,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,health,textual,coefficient,0.5770264527477921,0.5769678357164986,0.46221402430819175,0.5770264527477921,0.04582014863831506,1.4240463737451314,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,adhd diagnosis,textual,coefficient,0.5543204841765841,0.5845742848762032,0.2737602998279513,0.5543204841765841,0.06022108071542254,1.366327715344258,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,sep adhd,textual,coefficient,0.55214409700071,0.4968628406541827,0.5266849030166944,0.55214409700071,0.06428021947081233,1.202069090162121,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,point,textual,coefficient,-0.5380620716061443,0.6285028145563994,-0.286444896170523,0.5380620716061443,-1.3696853139540677,0.0,3,0.6,3,0.0,0.6,1.0,1,0.2
A_RIDGE,1,function,textual,coefficient,0.5225374946019643,0.6577137739887717,0.07339151078993317,0.5225374946019643,0.0,1.3353800847722186,4,0.8,4,0.8,0.0,1.0,1,0.2
A_RIDGE,1,effects,textual,coefficient,-0.4986616728653289,0.5728742727397803,-0.29329551364462064,0.5099148551573545,-1.345253590099488,0.028132955730063816,5,1.0,5,0.2,0.8,0.8,1,0.2
A_RIDGE,1,signs,textual,coefficient,0.5004095592504056,0.4318164894758409,0.47118729038109103,0.5004095592504056,0.09737876784604349,1.1551476137639038,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,body,textual,coefficient,-0.49756455745649647,0.5238633799879457,-0.2561624336189137,0.49756455745649647,-1.2414911390851695,-0.06538834215819224,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,video,textual,coefficient,-0.49465628216340596,0.6078429811793059,-0.1281733226229034,0.49465628216340596,-1.4024754274797864,-0.019140931871018087,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,criteria,textual,coefficient,0.48459052796349467,0.49016237362706827,0.2686622531427272,0.48459052796349467,0.030648761035822373,1.0869062488888201,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,impulsivity,textual,coefficient,0.4657913531592654,0.5452135280060612,0.3606380011322784,0.4657913531592654,0.08328073928465578,1.4082427194479192,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,self,textual,coefficient,-0.4605283327903916,0.5149030888693835,-0.32100872191331503,0.4605283327903916,-1.290026077604835,-0.0360757113314053,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,best,textual,coefficient,0.46008355871718465,0.617961661160548,0.07775631436545413,0.46008355871718465,0.0,1.431970364260327,4,0.8,4,0.8,0.0,1.0,1,0.2
A_RIDGE,1,difference,textual,coefficient,0.45284011512306926,0.5542367622597794,0.097813225767236,0.45284011512306926,0.044505484723901506,1.2583969952980225,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,dr,textual,coefficient,-0.4471536410761295,0.5381432568085018,-0.31219269229490865,0.4471536410761295,-1.3552324914767886,-0.04431901892246333,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,type,textual,coefficient,-0.43639822882423607,0.608215069341688,-0.06826165814655612,0.4406703502334247,-1.3542555352112347,0.010680303522971635,4,0.8,4,0.2,0.6,0.75,1,0.2
A_RIDGE,1,know,textual,coefficient,0.41232636753074237,0.4397915100011601,0.2568011645893976,0.41232636753074237,0.06155223379727799,1.111991770472195,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,adhd symptoms,textual,coefficient,0.4058087709688545,0.3058079115049753,0.4480756694498602,0.4058087709688545,0.09140870253861434,0.7799764761281747,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,seen,textual,coefficient,0.3866232255954796,0.5179349172674234,0.12895195360410133,0.3880389153970502,-0.003539224503926485,1.2187293020527923,5,1.0,5,0.8,0.2,0.8,1,0.2
A_RIDGE,1,dopamine,textual,coefficient,-0.3844677600981478,0.2891259764279159,-0.3538562050138272,0.3844677600981478,-0.6919319642927696,-0.07856772796201769,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,understand,textual,coefficient,-0.3783538628463984,0.6165236261312464,-0.18035561512349094,0.3783538628463984,-1.467725425030668,-0.002269551352067143,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,helps,textual,coefficient,0.37725936526199727,0.5795990056490542,0.06743970196894068,0.37725936526199727,0.025011289338222054,1.3772175234785893,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,child,textual,coefficient,-0.3694829448547258,0.39357424312826783,-0.16635357167870313,0.3694829448547258,-0.9933020076488028,-0.06072429757174019,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,say,textual,coefficient,-0.2690238032967981,0.6155722781275216,-0.03447908075900243,0.3392428519646492,-1.3535653808545276,0.16280973354117143,5,1.0,5,0.4,0.6,0.6,1,0.2
A_RIDGE,1,adhd like,textual,coefficient,0.31645560640126547,0.674961692111576,0.0,0.31645560640126547,0.0,1.522990097884424,2,0.4,2,0.4,0.0,1.0,1,0.2
A_RIDGE,1,people,textual,coefficient,-0.28009251316219713,0.364196531152101,-0.07889373410755282,0.3025657899515565,-0.7893723968317194,0.056183191973398376,5,1.0,5,0.2,0.8,0.8,1,0.2
A_RIDGE,1,adults,textual,coefficient,0.26000763365596935,0.16287484864975882,0.22161620476923335,0.26000763365596935,0.0954236533313453,0.456990052243833,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,help,textual,coefficient,-0.2524443040806752,0.2362240591024684,-0.12572559409906084,0.2524443040806752,-0.6519253684144045,-0.09962921584240889,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,quickly,textual,coefficient,0.25072337521715926,0.2778047603881459,0.1128058425493483,0.25072337521715926,0.0,0.6403311006216803,4,0.8,4,0.8,0.0,1.0,1,0.2
A_RIDGE,1,medication,textual,coefficient,-0.1417478247539456,0.32433877423267854,0.0539084299641393,0.2375090478867933,-0.6332452174152431,0.1148260396336927,5,1.0,5,0.6,0.4,0.6,1,0.2
A_RIDGE,1,experience,textual,coefficient,0.02596185294613712,0.1887872074602079,0.08032902994514547,0.14631737735771963,-0.26371839994336865,0.2350656832630229,5,1.0,5,0.6,0.4,0.6,1,0.2
A_RIDGE,1,number,textual,coefficient,-0.13231884121608575,0.1339269085208649,-0.11882795460710674,0.13231884121608575,-0.340853032498979,-0.010295311387376781,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,way,textual,coefficient,-0.5246105150659124,0.4955729425715573,-0.3415793412651235,0.5246105150659124,-1.0978284752445713,-0.07430359747377367,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,impulsive,textual,coefficient,0.5153199424209676,0.5468329736030605,0.29794930094262473,0.5153199424209676,0.028092762152475696,1.1691392194588437,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,trying,textual,coefficient,0.5139510465608305,0.5920706886097113,0.17617639340613137,0.5139510465608305,0.03261028451440115,1.20814910370483,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,foods,textual,coefficient,-0.4868913549143123,0.5003481963264481,-0.35825853940998215,0.4868913549143123,-1.1675164761527137,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_RIDGE,1,increase,textual,coefficient,-0.48062610960556096,0.49700243765103275,-0.2633314205532913,0.48062610960556096,-1.043127730116125,-0.04083921785373043,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,understanding,textual,coefficient,0.46793557420480153,0.5729540697538447,0.08934785123105975,0.46793557420480153,0.0,1.21008336768114,4,0.8,4,0.8,0.0,1.0,0,0.0
A_RIDGE,1,music,textual,coefficient,0.42752301349518784,0.5908600025332569,0.0599640327037947,0.4618151537840537,-0.08573035072216434,1.2184839409801456,5,1.0,5,0.8,0.2,0.8,0,0.0
A_RIDGE,1,stop,textual,coefficient,0.39857195242595156,0.6089665713860148,0.0019707757302744803,0.45405083215166486,-0.07157063148708451,1.0799302989659212,5,1.0,5,0.6,0.4,0.6,0,0.0
A_RIDGE,1,drugs,textual,coefficient,0.4435520070887925,0.5444413970553569,0.17814126969138022,0.4435520070887925,0.0,1.2140307420158483,4,0.8,4,0.8,0.0,1.0,0,0.0
A_RIDGE,1,focus,textual,coefficient,0.4358898325818717,0.41878541051701534,0.37036594712922455,0.4358898325818717,0.004663675762598095,0.8708025811168529,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,good,textual,coefficient,-0.43370027406082146,0.4570458950854439,-0.16931146659067184,0.43370027406082146,-0.996587504070216,-0.05966020682398057,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,sleep,textual,coefficient,0.40420847929273174,0.40130253924676534,0.4022816197840713,0.42833648297601934,-0.06032000920821905,0.8364214192326073,5,1.0,5,0.8,0.2,0.8,0,0.0
A_RIDGE,1,ways,textual,coefficient,0.4153050160601136,0.4860341409778274,0.31491145903764806,0.4240999173679082,-0.021987253269486244,1.1419797033342383,5,1.0,5,0.8,0.2,0.8,0,0.0
A_RIDGE,1,10,textual,coefficient,-0.41709894377613044,0.4023424743049868,-0.31841937875886295,0.41709894377613044,-0.9985929389642161,-0.058419102639417866,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,trouble,textual,coefficient,0.4151997011632461,0.3777431345654108,0.35196082977476045,0.4151997011632461,0.04210556195545197,0.8875537964012528,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,sit,textual,coefficient,-0.4069063626624957,0.37368211377743804,-0.3657123172172735,0.4069063626624957,-0.8222946936230193,-0.024234647122795255,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,low,textual,coefficient,-0.4067083114984669,0.3346657217088611,-0.4470350047376387,0.4067083114984669,-0.8309048147259265,-0.06344122760920963,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,hard,textual,coefficient,0.39751966156932517,0.4669299233005325,0.15613565737670987,0.4045012285701963,-0.017453917502177715,0.9874196544933124,5,1.0,5,0.8,0.2,0.8,0,0.0
A_RIDGE,1,women,textual,coefficient,-0.39741739943077786,0.4032743836876553,-0.18108603840447246,0.39741739943077786,-0.8920808579020997,-0.060159441186905034,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,protein,textual,coefficient,0.3875717061441084,0.547224079111845,0.0,0.390264661323405,-0.0036130061754607095,1.1427891589477246,4,0.8,4,0.4,0.4,0.5,0,0.0
A_RIDGE,1,happens,textual,coefficient,-0.3888244591467799,0.4282694070899818,-0.19344212288768395,0.3888244591467799,-0.9897394961215844,-0.037169051932211636,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,natural,textual,coefficient,-0.3861779554179038,0.4900528217772523,-0.08815623791170361,0.3861779554179038,-0.9396584110271231,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
A_RIDGE,1,food,textual,coefficient,-0.38287603233605483,0.32890042870520875,-0.2993781011266115,0.38287603233605483,-0.7945551156927371,-0.07925117497369316,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,difficulty,textual,coefficient,0.3777010086323151,0.405072874951487,0.19616358801124534,0.3777010086323151,0.03469837537165812,1.001396549439004,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,behaviors,textual,coefficient,0.3720865864978208,0.4840149878046994,0.03714370439546405,0.3720865864978208,0.0,0.9306353429285258,4,0.8,4,0.8,0.0,1.0,0,0.0
A_RIDGE,1,parents,textual,coefficient,0.3653046603881817,0.4753518209727238,0.056232065684753564,0.3653046603881817,0.0,0.962543761933472,4,0.8,4,0.8,0.0,1.0,0,0.0
A_RIDGE,1,non,textual,coefficient,0.362937518033712,0.3276808731073108,0.26118341897901987,0.362937518033712,0.07288201199715752,0.8096763833209024,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,makes,textual,coefficient,-0.32086886343616283,0.5301733818494824,0.0,0.3567118660568066,-1.1627579928302663,0.06638625089037,4,0.8,4,0.4,0.4,0.5,0,0.0
A_RIDGE,1,kind,textual,coefficient,0.350584593510058,0.4872812574421954,0.14789545316955666,0.350584593510058,0.07280389552279086,1.2129294752395796,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,pay,textual,coefficient,-0.34890907420711076,0.33379317582939444,-0.39066052172434407,0.34890907420711076,-0.8424705354572009,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_RIDGE,1,attention,textual,coefficient,0.3292906765737078,0.3967530197546094,0.1308467015791964,0.34716153562621244,-0.04467714763126159,0.9292194426988607,5,1.0,5,0.8,0.2,0.8,0,0.0
A_RIDGE,1,uh,textual,coefficient,-0.34583937771156953,0.253969944047959,-0.49246506867057643,0.34583937771156953,-0.5576935443609965,-0.06732801389971214,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,great,textual,coefficient,-0.34570962015275175,0.46304362182659053,-0.04877058591902461,0.34570962015275175,-0.9848171370588018,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
A_RIDGE,1,means,textual,coefficient,-0.3422086253165406,0.280419318064414,-0.345359854818412,0.3422086253165406,-0.6858959534553051,-0.06423600213781519,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,um,textual,coefficient,0.02792507115670482,0.528304286285101,-0.016954718841535543,0.33680968844979164,-0.49066892601090784,0.899510179034052,5,1.0,5,0.4,0.6,0.6,0,0.0
A_RIDGE,1,task,textual,coefficient,-0.3301021400459117,0.34378364365154557,-0.2684035814455386,0.3316176221854197,-0.7102492562187952,0.0037887053487698787,5,1.0,5,0.2,0.8,0.8,0,0.0
A_RIDGE,1,adhd women,textual,coefficient,-0.32880728050041685,0.4919383495901291,-0.07468510202335316,0.32880728050041685,-1.181164942545802,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_RIDGE,1,person,textual,coefficient,-0.3082392273759218,0.3518528567396322,-0.2138851356600274,0.32367017154785127,-0.7521434385266872,0.03857736042982366,5,1.0,5,0.2,0.8,0.8,0,0.0
A_RIDGE,1,problem,textual,coefficient,-0.3227930202907685,0.32477370382132215,-0.2507707434329905,0.3227930202907685,-0.8395384457041462,-0.044411245896523566,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,trauma,textual,coefficient,0.3193689066035999,0.4888397218250582,0.0,0.3193689066035999,0.0,1.107358631920357,2,0.4,2,0.4,0.0,1.0,0,0.0
A_RIDGE,1,start,textual,coefficient,0.20581390151669007,0.46326179852071825,0.031021431403756006,0.3186021079629579,-0.28197051611566953,0.9386253431630575,5,1.0,5,0.8,0.2,0.8,0,0.0
A_RIDGE,1,easily,textual,coefficient,0.3175936597356409,0.3017121220698912,0.3188904346943655,0.3175936597356409,0.023046064971489665,0.7156606105364787,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,symptoms adhd,textual,coefficient,-0.25901104287815324,0.4238089934348715,0.0301833772447034,0.3167093332597347,-0.7927144500212702,0.05833858200067165,5,1.0,5,0.6,0.4,0.6,0,0.0
A_RIDGE,1,doing,textual,coefficient,0.3159177823030957,0.41003734985420853,0.18426667502513777,0.3159177823030957,0.036167414388839136,1.0251212404637422,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,hyperactivity,textual,coefficient,-0.3104804064726233,0.3061248795704433,-0.2804293445149799,0.31564654620895877,-0.6523558553089459,0.012915349340838666,5,1.0,5,0.2,0.8,0.8,0,0.0
A_RIDGE,1,okay,textual,coefficient,-0.31120251893320094,0.3221697735215688,-0.24377748754675493,0.31120251893320094,-0.8237115189459779,-0.0329645079411041,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,medications,textual,coefficient,0.3100266100436567,0.3002661179390425,0.2171191991951521,0.3100266100436567,0.026230036945300697,0.7279422103072751,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,patients,textual,coefficient,-0.3076295149822467,0.24860957181913035,-0.3502449008765677,0.3076295149822467,-0.6027192619780017,-0.029368699119723937,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,mood,textual,coefficient,-0.30468890945956834,0.4121903749761116,-0.017300321730871857,0.30468890945956834,-0.8210638894691243,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
A_RIDGE,1,support,textual,coefficient,0.3039608656768146,0.3018274028843301,0.27011985449226306,0.3039608656768146,0.004019934693694536,0.6909074359961829,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,emotional,textual,coefficient,0.30212754536237996,0.40234016635604525,0.018909150166455304,0.30212754536237996,0.003032495199790841,0.8174904211025935,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,ll,textual,coefficient,-0.2997558407127009,0.29999306346378674,-0.2237524924156746,0.2997558407127009,-0.8167297859758145,-0.08984672275247178,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,regulation,textual,coefficient,0.2992379400605381,0.3717153175094719,0.1747322955585132,0.2992379400605381,0.011511158170538613,0.9243720487438395,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,use,textual,coefficient,-0.1927407855442029,0.39705148478198743,-0.07985630153989319,0.29876129225636455,-0.8167382668731517,0.2650512667804041,5,1.0,5,0.2,0.8,0.8,0,0.0
A_RIDGE,1,remember,textual,coefficient,-0.29763883601404356,0.30610458942939917,-0.2676445119323269,0.29763883601404356,-0.8141319040636208,-0.06377911129142534,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,tell,textual,coefficient,-0.2963706206924247,0.3218866517901599,-0.12196925898841521,0.2963706206924247,-0.7544572212859536,-0.03577608268791829,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,care,textual,coefficient,-0.2961220854261627,0.4390711163664038,-0.037498627597293104,0.2961220854261627,-1.0346713096371534,-0.017075651437691755,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,right,textual,coefficient,0.08058153258844072,0.4890883501610502,-0.06176201764104949,0.2940738889748537,-0.30215464774162626,0.9366385539082361,5,1.0,5,0.2,0.8,0.8,0,0.0
A_RIDGE,1,treated,textual,coefficient,0.06322916592389027,0.43576977795160093,0.02506995324329406,0.2936315845974229,-0.5760060466838316,0.622278657288477,4,0.8,4,0.6,0.2,0.75,0,0.0
A_RIDGE,1,signs adhd,textual,coefficient,-0.2846345975499022,0.3148263971421628,-0.24491558131965407,0.2917978826687636,-0.7316483795691714,0.017908212797153503,5,1.0,5,0.2,0.8,0.8,0,0.0
A_RIDGE,1,deficit,textual,coefficient,-0.28846436276532883,0.2787546084667831,-0.2751526868624388,0.28846436276532883,-0.6451269406392232,-0.016171888734850766,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,physical,textual,coefficient,-0.288064930719756,0.32916689200637445,-0.09716211634455885,0.288064930719756,-0.7624920858309078,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_RIDGE,1,doctor,textual,coefficient,-0.2877507278622292,0.335744548877736,-0.19220376498544223,0.2877507278622292,-0.8323050596335854,-0.011543283804866843,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,exercise,textual,coefficient,0.2807490529029135,0.502626606598636,0.0,0.28761446796456364,-0.009965343709358733,1.1548597014922668,4,0.8,4,0.4,0.4,0.5,0,0.0
A_RIDGE,1,everybody,textual,coefficient,-0.28733230607338545,0.4256994501987348,-0.06384852982680622,0.28733230607338545,-1.0270423603795746,-0.03350994723173549,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,constantly,textual,coefficient,0.1355172791509635,0.4927104263821931,0.021831519436962318,0.2871188865913644,-0.37900401860100236,0.9557401514796632,5,1.0,5,0.8,0.2,0.8,0,0.0
A_RIDGE,1,adhd sep,textual,coefficient,-0.26021714384498634,0.4066633209205971,-0.046174889539160734,0.28546851051218636,-0.9207929769698644,0.06312841666800002,5,1.0,5,0.2,0.8,0.8,0,0.0
A_RIDGE,1,day,textual,coefficient,-0.00019106103576236322,0.4815148289789741,-0.004709119663641969,0.284430690048474,-0.6942725085847751,0.6657477748444373,5,1.0,5,0.4,0.6,0.6,0,0.0
A_RIDGE,1,term,textual,coefficient,0.28386246343164784,0.5141789014005322,0.024773200411042143,0.28386246343164784,0.0,1.1940799436096974,4,0.8,4,0.8,0.0,1.0,0,0.0
A_RIDGE,1,follow,textual,coefficient,-0.22268123621105937,0.47930989930354967,-0.013055675834382078,0.2832277571690366,-1.0513961408126076,0.15136630239494303,5,1.0,5,0.2,0.8,0.8,0,0.0
A_RIDGE,1,एड,textual,coefficient,0.2807161599721658,0.4171799659988246,0.0,0.2807161599721658,0.0,0.9310770955777333,2,0.4,2,0.4,0.0,1.0,0,0.0
A_RIDGE,1,manage,textual,coefficient,0.28050082917354013,0.2991171577769066,0.20501900256652256,0.28050082917354013,0.0,0.7539550826888299,4,0.8,4,0.8,0.0,1.0,0,0.0
A_RIDGE,1,unable,textual,coefficient,-0.27831084948304635,0.41397943604052145,-0.008249746862825149,0.27950660735450966,-0.9295979592186574,0.002989394678658248,4,0.8,4,0.2,0.6,0.75,0,0.0
A_RIDGE,1,times,textual,coefficient,-0.23352129827274254,0.522008561077944,0.0,0.27886662788756406,-1.1556780499046295,0.10626659893855858,4,0.8,4,0.4,0.4,0.5,0,0.0
A_RIDGE,1,sensitivity,textual,coefficient,-0.27742075284373136,0.24672166508924007,-0.2756856609688154,0.27742075284373136,-0.6486602655034078,-0.051294390121402855,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,things,textual,coefficient,-0.27625583306357626,0.32772499679621286,-0.2525368099668956,0.27625583306357626,-0.8238035360517009,-0.0032085078850421335,5,1.0,5,0.0,1.0,1.0,0,0.0
