condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
A_LOGISTIC_REGRESSION,1,brain,textual,coefficient,-1.0543113043893395,1.0833767915236674,-0.6727290857444517,1.0543113043893395,-2.38417723210012,-0.085795568843259,5,1.0,5,0.0,1.0,1.0,5,1.0
A_LOGISTIC_REGRESSION,1,adhd,textual,coefficient,1.0063274048606416,0.9735855094003248,0.7749501164870011,1.0063274048606416,0.0881246928186628,2.030255333926614,5,1.0,5,1.0,0.0,1.0,5,1.0
A_LOGISTIC_REGRESSION,1,common,textual,coefficient,0.8855196834927478,0.9243499221554684,0.57279995080753,0.8855196834927478,0.0731199322246719,2.1101584578453965,5,1.0,5,1.0,0.0,1.0,5,1.0
A_LOGISTIC_REGRESSION,1,tasks,textual,coefficient,0.67804550493455,0.6831407991339086,0.4562368513935488,0.67804550493455,0.0580675405576383,1.4109429423131494,5,1.0,5,1.0,0.0,1.0,5,1.0
A_LOGISTIC_REGRESSION,1,don,textual,coefficient,-1.119055519304374,1.1474589567387212,-0.8002376242905405,1.119055519304374,-2.3936455957013174,-0.0550307204026256,5,1.0,5,0.0,1.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,problems,textual,coefficient,0.8566272598449803,0.8234502784750637,0.767880944633067,0.8566272598449803,0.0549623601769668,1.7232552649588524,5,1.0,5,1.0,0.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,school,textual,coefficient,0.8475316995081847,0.8603289897785852,0.6045381955940419,0.8475316995081847,0.0339917023168482,1.8917840994421748,5,1.0,5,1.0,0.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,want,textual,coefficient,-0.7550039526350624,0.8082559024114716,-0.5263106337910911,0.7550039526350624,-1.9760180287010756,-0.0646916590286861,5,1.0,5,0.0,1.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,adhd medication,textual,coefficient,0.7420691964325232,0.7884325302707506,0.4627881154353065,0.7420691964325232,5.516078596148914e-05,1.665480843083077,5,1.0,5,1.0,0.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,autism,textual,coefficient,0.5918694342181144,0.5534299699115239,0.5133549521511693,0.5918694342181144,0.062286464199063,1.337642309844477,5,1.0,5,1.0,0.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,thing,textual,coefficient,-0.6963185695489454,0.7154396558467663,-0.4252483762980831,0.6963185695489454,-1.6202442418767478,-0.0718358748976515,5,1.0,5,0.0,1.0,1.0,3,0.6
A_LOGISTIC_REGRESSION,1,signs,textual,coefficient,0.6754358409099005,0.6575229294857747,0.4831009073245358,0.6754358409099005,0.0567263814972889,1.5776641039993615,5,1.0,5,1.0,0.0,1.0,3,0.6
A_LOGISTIC_REGRESSION,1,anxiety,textual,coefficient,0.6330187467391593,0.6965252989210405,0.3442117879989793,0.6330187467391593,0.0697391891077465,1.686376044673665,5,1.0,5,1.0,0.0,1.0,3,0.6
A_LOGISTIC_REGRESSION,1,symptoms,textual,coefficient,0.5333915836608188,0.4141696424571765,0.7275199351739967,0.5333915836608188,0.0748201363188271,0.8857453885461042,5,1.0,5,1.0,0.0,1.0,3,0.6
A_LOGISTIC_REGRESSION,1,depression,textual,coefficient,-0.6656035587041647,0.7537966003419644,-0.4307120132507258,0.6656035587041647,-1.793082629879724,-0.0305408881909011,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,function,textual,coefficient,0.6042499819233251,0.7980951280682212,0.032742377868626,0.6042499819233251,0.0,1.4983767190279436,4,0.8,4,0.8,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,dopamine,textual,coefficient,-0.6034548079995389,0.6270471742369652,-0.3608270240174108,0.6034548079995389,-1.4642233060448633,-0.0475628594681737,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,doesn,textual,coefficient,-0.5604810117920456,0.5868202847246166,-0.427740752607477,0.5604810117920456,-1.4086528118831367,-0.0309214392164831,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,difficulty,textual,coefficient,0.513082435106117,0.5948302555489977,0.2134628226659403,0.513082435106117,0.0187687834403326,1.3616651993266706,5,1.0,5,1.0,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,diet,textual,coefficient,-0.506988552276167,0.4916314349886775,-0.3753490197745016,0.506988552276167,-1.1427687654501706,-0.0556009615106807,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,diagnosis,textual,coefficient,0.4162962106684595,0.3468620005154195,0.3876456026593599,0.4162962106684595,0.0652153750133327,0.8604490581173391,5,1.0,5,1.0,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,ve,textual,coefficient,-0.3826827869484782,0.4551988436021205,-0.2033261435725873,0.3826827869484782,-1.1499365920035285,-0.0456830404561701,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,girls,textual,coefficient,0.1102520160395142,0.1838926770025573,0.0576251416241343,0.1102520160395142,0.0,0.4350795453763442,3,0.6,3,0.6,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,best,textual,coefficient,0.6194650177288608,0.8588716100816146,0.0336375179181203,0.6194650177288608,0.0,1.8650081104632643,4,0.8,4,0.8,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,harder,textual,coefficient,0.6178248099025533,0.6708776167524225,0.3585917314404887,0.6178248099025533,0.0318007266059801,1.506163895816521,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,physical,textual,coefficient,-0.5946350659522984,0.6721308648122635,-0.3077978804835072,0.5946350659522984,-1.4799756766379863,0.0,4,0.8,4,0.0,0.8,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,answer,textual,coefficient,0.5830868429259586,0.6554336499723288,0.3061253647727616,0.5830868429259586,0.0386457384034254,1.507390165580906,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,adhd symptoms,textual,coefficient,0.5819174884298833,0.5757791509365646,0.511708844732777,0.5819174884298833,0.0424692305533253,1.3841826123619851,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,adhd women,textual,coefficient,-0.5795145160861355,0.6778014064287211,-0.236193711293596,0.5795145160861355,-1.4230085778747754,0.0,4,0.8,4,0.0,0.8,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,impulsivity,textual,coefficient,0.5720950482740659,0.6767614047840809,0.2969895371135991,0.5720950482740659,0.0452090119916186,1.638642874607043,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,understanding,textual,coefficient,0.5642079519273268,0.7320347377456464,0.0487932094951194,0.5642079519273268,0.0,1.3781863546946251,4,0.8,4,0.8,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,women,textual,coefficient,-0.5392160031619746,0.6577941946413093,-0.1528190778296727,0.5392160031619746,-1.4364352083892422,-0.0271349161176995,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,child,textual,coefficient,-0.5375801921818534,0.6647735569180054,-0.1242738474065509,0.5375801921818534,-1.472051473119363,-0.0360227808946474,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,impact,textual,coefficient,0.5311593203854826,0.7511868382870106,0.2767876314306108,0.5311593203854826,0.0419904175613581,1.840186823178624,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,help,textual,coefficient,-0.5073828830811264,0.590541937615276,-0.2058656447553807,0.5073828830811264,-1.3853593940768307,-0.0380815610795211,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,sleep,textual,coefficient,0.4777964332723912,0.5288596627676027,0.2931958471348631,0.4926237807658126,-0.0370683687335535,1.1170865331305768,5,1.0,5,0.8,0.2,0.8,1,0.2
A_LOGISTIC_REGRESSION,1,uh,textual,coefficient,-0.4809925995268635,0.4607140465998997,-0.453612388635834,0.4809925995268635,-1.024777725114007,-0.0239453697862648,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,dr,textual,coefficient,-0.4716316476641892,0.5719627649558787,-0.2081043077017724,0.4716316476641892,-1.339890936356135,-0.0185710680292395,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,know,textual,coefficient,0.4695448545445158,0.6264337508128791,0.2761606316165616,0.4695448545445158,0.0247252069233593,1.5384232095765131,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,ll,textual,coefficient,-0.4160536293472632,0.384370880504813,-0.3295094666205732,0.4160536293472632,-0.8348208372976227,-0.0527085615553692,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,getting,textual,coefficient,0.4064020959670311,0.6332734379736434,0.0884390109677445,0.4064020959670311,0.0049113457048493,1.4973024780553736,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,experience,textual,coefficient,0.3370940984126156,0.4055610696524458,0.2518501909859441,0.3370940984126156,0.0495822879470172,1.037274523495613,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,criteria,textual,coefficient,0.313307190573362,0.2972344917188082,0.2494485069917056,0.313307190573362,0.0539511042745684,0.7645560607095718,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,people,textual,coefficient,-0.2224150816998493,0.4219037963669898,-0.0294628336649702,0.3120263205592985,-0.8508602611139984,0.2240280971486229,5,1.0,5,0.2,0.8,0.8,1,0.2
A_LOGISTIC_REGRESSION,1,signs adhd,textual,coefficient,-0.1777087426166313,0.2675317968036351,-0.0422595566855641,0.2067632361900315,-0.553209510708515,0.0726362339335005,5,1.0,5,0.2,0.8,0.8,1,0.2
A_LOGISTIC_REGRESSION,1,add,textual,coefficient,-0.0343396131461547,0.2281275912477701,0.0019094411252877,0.1543551575678158,-0.403035285236094,0.184159285993792,5,1.0,5,0.6,0.4,0.6,1,0.2
A_LOGISTIC_REGRESSION,1,number,textual,coefficient,-0.1364862018004795,0.1706729563873469,-0.0802377465201217,0.1503596378616039,-0.324131378052801,0.0346835901528109,5,1.0,5,0.2,0.8,0.8,1,0.2
A_LOGISTIC_REGRESSION,1,attention,textual,coefficient,0.1170109663379031,0.2151348188562601,0.0469746830584778,0.1251007015581803,-0.0141949904479527,0.4974334504965215,5,1.0,5,0.6,0.4,0.6,1,0.2
A_LOGISTIC_REGRESSION,1,psychologist,textual,coefficient,0.0975376230451633,0.187960565559292,0.0,0.0975376230451633,0.0,0.4308798663524687,2,0.4,2,0.4,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,food,textual,coefficient,-0.588772454373663,0.6534976441150022,-0.2772794226990569,0.588772454373663,-1.3895000812494829,-0.03714980215896,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,health,textual,coefficient,0.5797704226645677,0.6244974415525466,0.3576427682288831,0.5797704226645677,0.0215187932990464,1.2587413404504837,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,quickly,textual,coefficient,0.5616566557431004,0.616266316316585,0.3452366468169812,0.5616566557431004,0.0,1.3173964072778526,4,0.8,4,0.8,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,10,textual,coefficient,-0.5615639715553956,0.6162981296233732,-0.2946675103446937,0.5615639715553956,-1.3141563995393577,-0.0315426084476924,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,sep adhd,textual,coefficient,0.5436159860510005,0.570591266376943,0.3546749313155491,0.5436159860510005,0.0306612694498235,1.2775379665674833,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,way,textual,coefficient,-0.5075428423850963,0.536377866380498,-0.3014575948581471,0.5075428423850963,-1.2208854750718372,-0.03634102626052,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,body,textual,coefficient,-0.5063967763152897,0.5639784091279086,-0.197118567992556,0.5063967763152897,-1.189497464888018,-0.0466448351560334,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,low,textual,coefficient,-0.5017033488194198,0.5345536383921519,-0.3571339723548671,0.5017033488194198,-1.2691986619943685,-0.0344424689228754,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,means,textual,coefficient,-0.4878589739780939,0.5290894536638912,-0.2708617802822322,0.4878589739780939,-1.1573512255648324,-0.0288991339576705,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,adhd diagnosis,textual,coefficient,0.4832508534950998,0.5594360882480258,0.2054460583218894,0.4832508534950998,0.0343235458465837,1.3075308044690783,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,good,textual,coefficient,-0.4832052233329058,0.5807480264154523,-0.1145783149183112,0.4832052233329058,-1.1317922731339272,-0.0321259894892917,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,like adhd,textual,coefficient,0.4744037831845514,0.6499472787832862,0.0,0.4744037831845514,0.0,1.2158736467380975,2,0.4,2,0.4,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,adults,textual,coefficient,0.4704009523145412,0.497062996238878,0.3390535595507383,0.4704009523145412,0.0195528699163547,1.184781791875742,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,remember,textual,coefficient,-0.4631746799860812,0.5401287716944039,-0.2292876121199298,0.4631746799860812,-1.2624854029322738,-0.0212005022313234,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,executive,textual,coefficient,0.4619197186018213,0.5600561254727174,0.1774744400352463,0.4619197186018213,0.0112624304977668,1.276974197356631,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,start,textual,coefficient,0.4537726373366259,0.543079602922537,0.2459594371956253,0.4568040016426496,-0.0075784107650594,1.2299561570939304,5,1.0,5,0.8,0.2,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,medications,textual,coefficient,0.4539058107050281,0.5610947679421717,0.1632705286029341,0.4539058107050281,0.0136909123984159,1.2694681442538522,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,sensitivity,textual,coefficient,-0.4479520211552649,0.5268183131553487,-0.183150190063826,0.4495611977295319,-1.0720283728843336,0.0040229414356675,5,1.0,5,0.2,0.8,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,video,textual,coefficient,-0.4438991388869139,0.546259968906554,-0.1012897632844288,0.4438991388869139,-1.135944119102369,-0.0109101911368001,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,patients,textual,coefficient,-0.4412547750906285,0.4503140838805392,-0.3647713770391657,0.4412547750906285,-1.0378302856720754,-0.0149776601930324,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,increase,textual,coefficient,-0.4340286994112087,0.4958511317580409,-0.2122582991604606,0.4340286994112087,-1.1476357192168514,-0.0253047559947995,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,feel like,textual,coefficient,0.4288294971172689,0.4805645412461125,0.1950194005449087,0.4288294971172689,0.0284075144413876,1.0310150645846177,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,difference,textual,coefficient,0.4163038242315052,0.5302364887836861,0.0497275519403931,0.4163038242315052,0.0147071791393528,1.0164721831659824,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,people adhd,textual,coefficient,-0.4161252161990101,0.5088716848927087,-0.3207298827780397,0.4161252161990101,-1.280467962960975,-0.0404156385800049,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,condition,textual,coefficient,0.4115237416841154,0.5480312594382417,0.0426269431232482,0.4115237416841154,0.0,1.097493193014806,3,0.6,3,0.6,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,kind,textual,coefficient,0.4094698315132749,0.5192060479189284,0.1980385189103193,0.4094698315132749,0.0405653681604949,1.2796846161341469,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,trouble,textual,coefficient,0.401776001271631,0.4473345469515851,0.2279689148956712,0.401776001271631,0.0102581714673942,0.9913803680449348,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,self,textual,coefficient,-0.3975115717265245,0.4421249091471331,-0.2220407787862989,0.3975115717265245,-1.011975931742824,-0.0140280735650837,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,adhd real,textual,coefficient,0.3792382578577994,0.4916230674808699,0.0390484239158029,0.3792382578577994,0.0,0.9564097975965324,4,0.8,4,0.8,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,answer sep,textual,coefficient,0.3790983495509022,0.42619035172387,0.2393077883219874,0.3790983495509022,0.0,0.9186176265761362,3,0.6,3,0.6,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,lead,textual,coefficient,-0.3784565006312646,0.4460257701815675,-0.16578405722436,0.3784565006312646,-0.9647418826855688,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,rejection,textual,coefficient,-0.377799452552894,0.5028185485351095,-0.1072702447667621,0.377799452552894,-1.1715603981090226,-0.004020133975071,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,adhd autism,textual,coefficient,0.3772479775908904,0.4467642423881533,0.2816352085320709,0.3772479775908904,0.033979298761968,1.1267227167227185,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,happens,textual,coefficient,-0.3752113670195531,0.4414898366502418,-0.1856242058621059,0.3752113670195531,-1.0359262916723926,-0.0189644353377767,5,1.0,5,0.0,1.0,1.0,0,0.0
